PID,SFT,W,P,S,B,F,G,T7,T3,U,Fi,BW,BP,BS
b6dca4d0-67b0-44ec-8af7-12e2e1bfd920,0.56,0.0,0.0,0.0,4.714285714285714,4.857142857142857,4.714285714285714,30.737142857142857,30.69333333333333,2,7,0,0,0
cb009668-2176-4fd6-9f8f-f86781a7b93d,0.48,0.0,0.0,0.0,4.142857142857143,4.428571428571429,3.6,30.814285714285713,30.71,0,8,0,0,0
2eb2fa58-a247-4dd4-b728-945fb810575a,0.07,0.0,0.14285714285714285,0.0,3.5714285714285716,3.0,3.857142857142857,30.26,30.24,0,1,0,0,0
01d3c864-44cb-4193-ab28-a6dd3c74d2d1,0.00,0.0,0.16666666666666666,0.0,5.166666666666667,3.6666666666666665,3.8,30.558333333333334,30.36,0,2,0,0,0
bedcefe8-fed9-4472-8d35-d715b103b215,0.38,0.0,0.0,0.0,4.428571428571429,3.5714285714285716,2.857142857142857,30.40142857142857,30.246666666666666,0,3,0,0,0
afd7edf0-d64a-4aad-bcc0-662378ab0e5b,0.35,0.0,0.0,0.0,3.857142857142857,4.285714285714286,4.666666666666667,30.634285714285713,30.60333333333333,3,4,0,0,0
86e98ac8-d68d-40fe-ae2a-184c13a58ccf,0.76,0.0,0.0,0.0,5.0,4.428571428571429,4.0,30.852857142857143,30.66,0,5,0,0,0
78afefe5-4e84-46cd-a7d3-9a35a3e7750b,0.42,0.0,0.0,0.0,4.285714285714286,4.571428571428571,4.428571428571429,30.56714285714286,30.363333333333333,0,6,0,0,0
5fe8ebba-3183-4439-a8f9-1ec0e8b2b740,0.40,0.0,0.0,0.0,3.142857142857143,3.5714285714285716,3.6666666666666665,30.67,30.346666666666668,0,7,0,0,0
d286cdec-853f-4496-b15d-3e95af499a48,0.53,0.14285714285714285,0.0,0.0,2.857142857142857,4.142857142857143,2.2857142857142856,30.88142857142857,30.486666666666668,0,8,0,0,0
6ea256c5-d3e0-4f68-8473-413d74fd09ec,0.17,0.0,0.0,0.14285714285714285,3.4285714285714284,4.142857142857143,3.857142857142857,30.571428571428573,30.35333333333333,0,2,0,0,0
5e554ece-781f-4304-9f4c-d9584cf842ff,0.02,0.0,0.0,0.0,4.857142857142857,4.428571428571429,3.857142857142857,30.982857142857142,31.013333333333332,0,3,0,0,0
ffad28ce-029a-4a0c-8964-9a39eccef03e,0.20,0.0,0.0,0.0,3.4285714285714284,3.142857142857143,2.7142857142857144,30.428571428571427,30.28,0,4,0,0,0
2ffbeebd-95cc-450a-a2d6-18d5d84713dc,0.11,0.0,0.0,0.14285714285714285,3.5714285714285716,3.142857142857143,2.857142857142857,30.254285714285714,30.16,0,5,0,0,0
d2e1d887-a46f-4d77-a822-83eb9c3c9a24,0.15,0.0,0.0,0.0,3.5714285714285716,4.714285714285714,3.142857142857143,30.554285714285715,30.423333333333332,0,6,0,0,0
429f4b54-bd92-48c1-807b-670b71a0e8c3,0.50,0.14285714285714285,0.0,0.0,4.0,3.0,4.0,30.69142857142857,30.66,1,7,0,0,0
5147164a-f4ec-44af-a674-159b0e67898e,0.21,0.0,0.0,0.0,4.571428571428571,4.0,4.571428571428571,30.375714285714285,30.45,2,8,0,0,0
bb39df64-5ceb-4922-8902-e1011ac20d0f,0.26,0.0,0.0,0.0,3.4285714285714284,4.142857142857143,3.0,30.524285714285714,30.536666666666665,0,1,0,0,0
629ba3b0-6570-4a6c-86ea-7beb73148abf,0.39,0.0,0.0,0.0,5.857142857142857,3.4285714285714284,3.0,30.497142857142858,30.55,0,2,0,0,0
bacea150-498c-4047-834c-b4c8c05e9fbe,0.24,0.0,0.0,0.14285714285714285,6.0,2.5714285714285716,3.857142857142857,30.322857142857142,30.28,0,3,0,0,0
1f1a7435-8cfc-4741-abc0-8ee5ec71205e,0.52,0.0,0.0,0.0,4.285714285714286,5.285714285714286,4.857142857142857,30.872857142857143,30.766666666666666,2,5,0,0,0
9e35c98a-043d-4f3a-b025-a12a20081aa9,0.00,0.0,0.0,0.0,3.857142857142857,4.285714285714286,5.0,30.585714285714285,30.8,3,6,0,0,0
ba8fa94e-aae5-49f6-8236-756dfb8e07a6,0.28,0.0,0.0,0.0,3.7142857142857144,3.2857142857142856,2.857142857142857,30.414285714285715,30.653333333333332,0,7,0,0,0
8344e563-acf6-4bcb-ba4a-f88b845d2029,0.44,0.0,0.0,0.0,6.0,4.428571428571429,3.2857142857142856,30.63,30.516666666666666,0,8,0,0,0
92441213-7081-49ee-8487-1a664c4bddbd,0.00,0.0,0.0,0.0,5.142857142857143,4.428571428571429,5.0,30.754285714285714,30.733333333333334,3,1,0,0,0
4f489d0e-ca9c-49c0-b452-297e9ab417f8,0.05,0.0,0.0,0.16666666666666666,2.8333333333333335,5.5,4.666666666666667,30.656666666666666,30.433333333333334,1,2,0,0,0
6eed781d-0724-4e48-b2fe-19cbe8217a4f,0.21,0.0,0.14285714285714285,0.0,5.142857142857143,5.428571428571429,4.428571428571429,30.60142857142857,30.746666666666666,1,3,0,0,0
e4e4b0f0-305b-4e7d-88a2-adb5a2dd5b8d,0.23,0.5,0.0,0.0,2.0,3.0,3.0,30.18,30.18,1,4,0,0,0
f127b39f-1ffb-483f-91be-7827ac20c260,0.57,0.0,0.0,0.14285714285714285,6.0,6.285714285714286,4.571428571428571,31.104285714285716,31.453333333333333,0,5,0,0,0
70034fa6-de80-4df9-b400-9837d109eee6,0.06,0.0,0.0,0.0,2.5714285714285716,4.428571428571429,4.428571428571429,30.69142857142857,30.973333333333333,3,6,0,0,0
5e8ef5e1-f758-492d-ae03-65f4ef72247b,0.21,0.0,0.14285714285714285,0.0,4.428571428571429,4.142857142857143,3.5714285714285716,30.834285714285713,31.206666666666667,0,7,0,0,0
d95db35c-73bd-47e8-8d99-fc19e781d4fa,0.29,0.3333333333333333,0.0,0.0,1.3333333333333333,4.333333333333333,3.0,30.663333333333334,30.663333333333334,0,8,0,0,0
a3318d39-5685-4312-be69-5f17c1d98042,0.31,0.0,0.0,0.0,4.714285714285714,4.142857142857143,3.4285714285714284,30.777142857142856,30.963333333333335,0,1,0,0,0
d5a09e7f-beab-4476-872b-64e4e5d5c7f4,0.46,0.0,0.0,0.0,3.142857142857143,5.0,3.7142857142857144,30.681428571428572,30.566666666666666,0,3,0,0,0
6279c259-24af-49ad-aeae-59bd403fe9eb,0.00,0.0,0.14285714285714285,0.0,4.571428571428571,3.5714285714285716,3.857142857142857,30.40714285714286,30.35,0,4,0,0,0
374780f1-bfdc-44cc-b80d-54b7daac6b5a,0.17,0.0,0.0,0.0,4.714285714285714,4.142857142857143,3.2857142857142856,30.64142857142857,30.95,0,5,0,0,0
9c5432e3-58ea-4d25-b77e-e8bf95da3114,0.12,0.0,0.0,0.0,2.4285714285714284,2.5714285714285716,2.2857142857142856,30.495714285714286,30.43,0,6,0,0,0
4644ea8a-3d60-407c-aa59-921db4b323ae,0.11,0.0,0.0,0.0,3.7142857142857144,2.7142857142857144,3.857142857142857,30.287142857142857,30.41,0,7,0,0,0
75ee6d37-ed8f-4fcc-9c6b-ef1009384589,0.27,0.0,0.0,0.0,3.5714285714285716,3.857142857142857,3.857142857142857,30.602857142857143,30.666666666666668,0,8,0,0,0
02a4704f-bd0d-42fa-a35e-1de62678f7c7,0.67,0.0,0.14285714285714285,0.0,3.5714285714285716,5.0,4.0,31.243333333333332,31.73,3,1,0,0,0
2e6e1e74-fbb4-482e-9339-0bf15a3a63d8,0.00,0.14285714285714285,0.0,0.0,3.857142857142857,3.7142857142857144,3.0,30.53857142857143,30.28,0,2,0,0,0
36e98930-8b5b-4e1f-b04c-3d861665bb85,0.21,0.0,0.0,0.14285714285714285,5.142857142857143,2.2857142857142856,3.0,30.435714285714287,30.036666666666665,0,3,0,0,0
73a7fe71-8e43-491e-8b91-86ae88544b0f,0.39,0.0,0.0,0.0,5.428571428571429,4.285714285714286,4.428571428571429,30.411428571428573,30.62,3,4,0,0,0
9fc250c2-e0af-4ba7-9e32-e34e3762c4ee,0.57,0.0,0.0,0.14285714285714285,4.714285714285714,4.857142857142857,4.5,30.65142857142857,30.683333333333334,1,5,0,0,0
78eec0ab-8c17-4a55-85d8-026709512c40,0.69,0.0,0.14285714285714285,0.0,4.142857142857143,4.285714285714286,3.7142857142857144,32.10857142857143,33.586666666666666,0,6,0,0,0
9d8bdaae-0b0c-45da-97cd-6f90a6c31e38,0.40,0.14285714285714285,0.0,0.0,4.714285714285714,3.142857142857143,2.857142857142857,30.717142857142857,30.593333333333334,0,7,0,0,0
b555d666-757c-4282-b6f5-5af9f343c6f2,0.27,0.0,0.0,0.0,3.4285714285714284,5.285714285714286,4.428571428571429,30.63142857142857,30.406666666666666,0,8,0,0,0
5bc07583-1d2e-4142-bfcf-b689ac9ece54,1.01,0.0,0.0,0.0,3.857142857142857,4.571428571428571,4.428571428571429,30.86,31.10333333333333,2,1,0,0,0
7453cbee-650f-4f75-8ab4-2760ae103abd,0.49,0.0,0.14285714285714285,0.0,5.142857142857143,3.4285714285714284,3.0,30.685714285714287,30.476666666666667,0,2,0,0,0
552daa64-9b9c-4b41-a2c4-92bee90c8adc,0.75,0.0,0.0,0.0,4.857142857142857,5.0,4.857142857142857,30.751428571428573,30.863333333333333,3,4,0,0,0
6c6b314e-be59-4586-a483-bc7b3d230713,0.81,0.0,0.0,0.0,3.7142857142857144,5.428571428571429,5.0,30.93,31.213333333333335,3,5,0,0,0
d714bc4d-669d-456c-8906-0a21a46b9aa4,0.86,0.0,0.0,0.14285714285714285,3.142857142857143,4.0,3.3333333333333335,31.125714285714285,30.863333333333333,1,6,0,0,0
9932b2a6-9eef-467c-9b8b-17276a9cd1b9,0.00,0.14285714285714285,0.0,0.0,5.714285714285714,2.5714285714285716,3.0,30.222857142857144,30.053333333333335,0,7,0,0,0
bb5f63e1-92fe-4651-beda-143fe0772134,0.62,0.0,0.14285714285714285,0.0,2.5714285714285716,3.0,3.5,30.832857142857144,30.293333333333333,0,8,0,0,0
91d61e10-9708-4926-8c9c-2039efc55781,0.15,0.0,0.0,0.14285714285714285,3.5714285714285716,4.0,4.857142857142857,30.68285714285714,30.633333333333333,2,1,0,0,0
80bc4b84-0c6e-4ba6-8949-f5a7eae5dd01,0.11,0.0,0.0,0.0,2.4285714285714284,4.285714285714286,4.571428571428571,30.708571428571428,30.59,3,2,0,0,0
84c38240-6255-4c63-81e5-dd5e7f3fa3f7,0.17,0.0,0.0,0.0,3.857142857142857,5.285714285714286,4.714285714285714,30.635714285714286,30.613333333333333,1,3,0,0,0
cd441622-53d7-4bd6-8cd2-e42a39870d15,0.44,0.0,0.0,0.0,5.0,4.0,3.7142857142857144,30.724285714285713,30.53,0,4,0,0,0
b175fd50-8947-41a2-b80f-a4446d1c70a1,0.00,0.0,0.0,0.0,4.714285714285714,3.0,3.142857142857143,30.428571428571427,30.233333333333334,0,5,0,0,0
802963db-e436-4bbb-a974-26340dfc64c9,0.05,0.14285714285714285,0.0,0.0,3.5714285714285716,2.7142857142857144,2.5714285714285716,30.465714285714284,30.55,0,6,0,0,0
e5e6c39e-5190-4b4d-bb9a-0430809801ff,0.05,0.0,0.0,0.0,5.0,4.714285714285714,4.714285714285714,30.76142857142857,30.94,3,7,0,0,0
fee538a7-0b6a-4dd9-91ad-c4045f122b6f,0.44,0.0,0.0,0.0,5.285714285714286,5.285714285714286,2.0,31.13,30.88,1,8,0,0,0
8cd160fc-de83-4c21-988b-cd75862d4ab1,0.51,0.0,0.0,0.0,3.142857142857143,5.0,4.571428571428571,30.874285714285715,30.86,1,1,0,0,0
f9e3db65-665e-4104-a5d1-e21fa781f4a8,0.17,0.0,0.14285714285714285,0.0,4.714285714285714,3.7142857142857144,4.0,30.48857142857143,30.393333333333334,0,2,0,0,0
cd9ba96e-f2ca-4214-9dc0-b6bef870ee2c,0.31,0.0,0.0,0.0,4.714285714285714,4.571428571428571,4.428571428571429,30.678571428571427,30.413333333333334,1,3,0,0,0
82613db0-2a80-4846-aadc-6b77cc02ebee,0.11,0.0,0.0,0.0,4.428571428571429,4.142857142857143,4.428571428571429,30.48,30.243333333333332,0,4,0,0,0
bb1a6ab2-7aa8-42bb-b6e7-ac8e6da8205f,0.00,0.16666666666666666,0.0,0.0,3.3333333333333335,2.6666666666666665,3.4,30.471666666666668,30.406666666666666,0,5,0,0,0
e87b3370-a6e9-4351-80f5-f7083f909bbd,0.13,0.0,0.14285714285714285,0.0,3.142857142857143,4.571428571428571,4.714285714285714,30.62,30.286666666666665,1,6,0,0,0
664dfbab-0e3b-4a69-a703-910eedf5f93c,0.19,0.0,0.0,0.14285714285714285,4.571428571428571,4.0,3.4,30.76142857142857,30.416666666666668,0,8,0,0,0
c2d566dd-6f64-49ee-bc79-2e8afa0b27c2,0.00,0.0,0.0,0.0,5.666666666666667,4.0,3.8,30.648333333333333,30.246666666666666,0,2,0,0,0
2fe13433-7fcf-480d-abd5-cd91cf594875,0.17,0.0,0.0,0.0,3.7142857142857144,3.5714285714285716,2.4285714285714284,30.43857142857143,30.256666666666668,0,3,0,0,0
1e66ef16-4cf6-420b-ada4-fd7b0fa43f58,0.51,0.0,0.0,0.0,5.428571428571429,4.0,3.0,30.67,30.606666666666666,0,4,0,0,0
d7fd5ca4-f36f-47d8-bdad-380c5ed198ec,0.52,0.0,0.0,0.0,4.857142857142857,5.285714285714286,4.428571428571429,30.622857142857143,30.49,1,5,0,0,0
aafc70a8-2675-4d86-b165-ad63263897c6,0.37,0.0,0.14285714285714285,0.0,2.2857142857142856,2.142857142857143,1.8571428571428572,30.51,30.316666666666666,0,6,0,0,0
c736fa01-4c83-4b15-8d86-09da2a5085dc,0.76,0.0,0.0,0.0,4.142857142857143,3.5714285714285716,3.8333333333333335,30.821428571428573,30.703333333333333,0,7,0,0,0
fa6c53e7-bcca-46de-a50e-45c573d4c017,0.54,0.0,0.0,0.0,4.666666666666667,5.0,5.0,30.773333333333333,30.773333333333333,3,8,0,0,0
38b495ca-3391-4739-b3fe-50fc3a728449,0.13,0.0,0.0,0.0,2.5714285714285716,2.7142857142857144,2.5,30.517142857142858,30.203333333333333,0,1,0,0,0
982c93c5-63b7-49be-b9a6-cd7fe493f09b,0.17,0.0,0.0,0.0,3.4285714285714284,3.4285714285714284,3.857142857142857,30.417142857142856,30.273333333333333,0,2,0,0,0
0ad89bc2-b0d8-4360-a228-0672681dd5e0,0.33,0.14285714285714285,0.0,0.0,3.4285714285714284,4.142857142857143,3.857142857142857,30.535714285714285,30.473333333333333,0,3,0,0,0
4e821d78-2013-47cf-b38e-65b7d5ebd456,0.37,0.0,0.0,0.0,5.0,4.0,4.571428571428571,30.50857142857143,30.456666666666667,3,4,0,0,0
c8e7d22d-8404-45e7-a670-25bb0f646686,0.36,0.14285714285714285,0.0,0.0,3.7142857142857144,2.857142857142857,2.5714285714285716,30.41857142857143,30.26,0,5,0,0,0
ad63a34e-740b-46f8-91cf-4f90d72e8bb6,0.00,0.0,0.0,0.0,3.7142857142857144,3.0,5.0,30.082857142857144,30.38,3,6,0,0,0
bba093dd-7188-427f-86c2-d3b00b21492a,0.56,0.14285714285714285,0.0,0.0,5.428571428571429,3.4285714285714284,2.7142857142857144,30.53142857142857,30.426666666666666,0,7,0,0,0
62ea549e-31a3-45b3-a5eb-ad4b8d0decfe,0.43,0.0,0.0,0.0,3.0,3.5714285714285716,2.8333333333333335,30.652857142857144,30.51,0,8,0,0,0
e88d3adf-c1f4-4ba0-a382-2aa174df6bc4,0.47,0.0,0.0,0.0,5.571428571428571,5.142857142857143,3.142857142857143,30.82,30.636666666666667,0,1,0,0,0
ae963a51-67bf-421d-b1a8-d77704af1233,0.15,0.0,0.0,0.14285714285714285,4.428571428571429,4.0,3.0,30.92142857142857,31.30666666666667,0,2,0,0,0
f495570b-21e9-41b7-9b51-5380083ff7f4,0.23,0.0,0.0,0.14285714285714285,6.857142857142857,2.7142857142857144,3.7142857142857144,30.431428571428572,30.213333333333335,0,3,0,0,0
f4af6291-dd60-4b05-bc0b-27f5b5bcd8ab,0.30,0.14285714285714285,0.0,0.0,4.428571428571429,3.857142857142857,2.857142857142857,30.49,30.25,0,4,0,0,0
22608ae2-81b9-48e3-b72b-f81aa831369a,0.00,0.0,0.14285714285714285,0.0,4.428571428571429,4.142857142857143,3.857142857142857,30.98857142857143,31.173333333333332,0,5,0,0,0
9f0ba090-88ce-4f73-80ab-640bc243097d,0.13,0.14285714285714285,0.0,0.0,3.142857142857143,4.0,2.857142857142857,30.588571428571427,30.46,0,6,0,0,0
6ee878bc-5f39-4e7e-86e9-34a77926ada2,0.55,0.0,0.0,0.0,6.0,3.857142857142857,3.2,30.82,30.55,0,7,0,0,0
50ec99c5-29ea-4826-9433-5c9d1a168d4e,0.29,0.0,0.0,0.14285714285714285,5.285714285714286,3.4285714285714284,3.5714285714285716,30.53857142857143,30.43,0,1,0,0,0
934f40f8-72e1-4cee-86fe-09b69606e74c,0.18,0.0,0.0,0.0,4.714285714285714,4.285714285714286,3.857142857142857,30.478571428571428,30.326666666666668,0,2,0,0,0
5f8274d2-7204-4d54-aa21-5272826a9ae4,0.00,0.0,0.0,0.0,2.3333333333333335,5.666666666666667,4.833333333333333,30.68,30.64666666666667,2,3,0,0,0
aa247ffb-df9e-475c-ab63-069fc01eae99,0.45,0.14285714285714285,0.0,0.0,4.0,4.142857142857143,4.0,30.685714285714287,30.74,0,4,0,0,0
c779f3f6-0d53-46ed-b45d-a183c12efe75,0.40,0.0,0.0,0.0,5.285714285714286,3.7142857142857144,3.5714285714285716,30.67142857142857,30.69333333333333,0,5,0,0,0
df20820f-034c-4a63-8327-cf4eff1b84fa,0.45,0.0,0.14285714285714285,0.0,3.4285714285714284,3.4285714285714284,3.4,30.745714285714286,30.393333333333334,1,6,0,0,0
806c87c1-eb32-4546-bd7f-8b85605de0dc,0.28,0.0,0.0,0.0,3.857142857142857,3.857142857142857,3.7142857142857144,30.545714285714286,30.4,0,7,0,0,0
595c1f6c-0f2e-488e-84a3-bafd5953110f,0.35,0.0,0.14285714285714285,0.0,4.714285714285714,3.2857142857142856,3.0,30.60142857142857,30.703333333333333,0,8,0,0,0
5eda5b52-7370-4b79-946e-d349765a40dc,0.00,0.0,0.0,0.0,4.142857142857143,4.142857142857143,4.142857142857143,30.572857142857142,30.653333333333332,3,1,0,0,0
7901d54d-7f8a-4ec1-8964-71aa3fb6f2e0,0.20,0.0,0.0,0.0,3.857142857142857,5.857142857142857,4.428571428571429,30.88142857142857,31.173333333333332,1,2,0,0,0
00657a15-f38e-425b-bb1f-8aac907fcc0d,0.32,0.0,0.0,0.14285714285714285,4.428571428571429,4.714285714285714,3.2857142857142856,30.852857142857143,30.883333333333333,0,4,0,0,0
cb3939f9-88d0-4058-9c81-682c853e8732,0.08,0.14285714285714285,0.0,0.0,2.7142857142857144,4.571428571428571,3.7142857142857144,30.60142857142857,30.61,0,5,0,0,0
a97eb3b4-5e05-413f-9a26-9822d72a8d54,0.12,0.0,0.14285714285714285,0.0,3.857142857142857,2.857142857142857,3.7142857142857144,30.30857142857143,30.236666666666668,0,6,0,0,0
65a93788-4d94-47f7-8cc8-b7a50a2e0aba,0.01,0.0,0.0,0.0,5.857142857142857,4.571428571428571,3.7142857142857144,30.48857142857143,30.483333333333334,0,7,0,0,0
c7035ef4-2c5a-4935-a718-db4fb8ffe928,0.28,0.0,0.0,0.0,3.5714285714285716,5.0,4.714285714285714,30.888571428571428,31.28,3,8,0,0,0
b8dfc0e7-d113-4664-ac46-ed8d6d84f527,0.00,0.0,0.0,0.0,2.5714285714285716,3.2857142857142856,4.857142857142857,30.341428571428573,30.593333333333334,3,1,0,0,0
caae6423-ca6a-48be-85a0-4fb854b369f8,0.56,0.0,0.0,0.0,3.857142857142857,4.857142857142857,3.7142857142857144,30.805714285714284,30.656666666666666,0,2,0,0,0
78a95e26-d243-4c20-871e-0347ab738f51,0.35,0.14285714285714285,0.0,0.0,3.857142857142857,3.0,2.5714285714285716,30.512857142857143,30.273333333333333,0,3,0,0,0
ee9a630d-a458-4e7f-80a0-ddcb6b33581a,0.21,0.0,0.0,0.0,4.857142857142857,5.142857142857143,4.428571428571429,30.55857142857143,30.456666666666667,1,4,0,0,0
da125cd7-aada-4a80-b80c-6df16f4d997d,0.06,0.0,0.0,0.14285714285714285,2.0,2.7142857142857144,3.2857142857142856,30.372857142857143,30.16,0,5,0,0,0
4a2d9372-1742-4d7b-8698-f67f44b56456,0.27,0.16666666666666666,0.0,0.0,2.8333333333333335,3.6666666666666665,3.0,30.553333333333335,30.28,0,6,0,0,0
88e26442-b2c6-4789-92f5-c0a2a3b3de70,0.22,0.0,0.0,0.0,4.285714285714286,4.857142857142857,4.571428571428571,30.715714285714284,30.43,0,7,0,0,0
8d13df9a-7568-47f1-96b5-684a36e88217,0.05,0.0,0.0,0.0,4.714285714285714,3.5714285714285716,3.0,30.48,30.213333333333335,0,1,0,0,0
9b02e106-b074-4006-8123-4f7082887c25,0.03,0.0,0.14285714285714285,0.0,5.0,3.4285714285714284,4.0,30.414285714285715,30.25,0,2,0,0,0
a2877d48-bf45-4483-9768-f6a12f4dfa2d,0.00,0.0,0.14285714285714285,0.0,5.714285714285714,2.7142857142857144,2.7142857142857144,30.548571428571428,30.176666666666666,0,3,0,0,0
ebbf8c56-ade8-44c1-a69d-d92b045d29ae,0.28,0.0,0.0,0.14285714285714285,5.0,3.4285714285714284,3.5714285714285716,30.442857142857143,30.413333333333334,0,4,0,0,0
bcc3847f-3f6a-4bbd-8aaf-6518130c236a,0.30,0.0,0.0,0.0,6.571428571428571,4.285714285714286,3.5714285714285716,30.53857142857143,30.57,0,5,0,0,0
f75a26e7-5fd3-447e-83f0-23c02b88204d,0.04,0.0,0.0,0.0,4.142857142857143,4.0,3.7142857142857144,30.45,30.356666666666666,0,7,0,0,0
6689cf79-ba2f-48fb-9957-bf349af11943,0.06,0.0,0.0,0.0,3.5714285714285716,4.571428571428571,4.428571428571429,30.63142857142857,30.51,1,8,0,0,0
fe2a0021-722a-4b9f-8e6b-7f1ab693035a,0.05,0.14285714285714285,0.0,0.0,3.2857142857142856,3.0,2.7142857142857144,30.73857142857143,30.91,0,1,0,0,0
ef948d65-fc78-4226-81dc-cf4e6cb39c9f,0.17,0.0,0.0,0.0,4.428571428571429,4.0,4.0,30.56,30.473333333333333,0,2,0,0,0
cc4bd20b-7e4d-46ca-84df-3aef451bd0cf,0.10,0.0,0.0,0.0,4.571428571428571,3.7142857142857144,3.0,30.75857142857143,30.59,1,3,0,0,0
07fc8557-76b6-4a8d-aa48-af8111b93179,0.00,0.0,0.0,0.0,3.4285714285714284,5.285714285714286,3.5714285714285716,30.86,30.773333333333333,0,4,0,0,0
608754de-7545-457b-8b09-b4e20a43648c,0.12,0.0,0.0,0.0,4.142857142857143,5.428571428571429,4.857142857142857,30.615714285714287,30.733333333333334,2,5,0,0,0
87d36cbf-a7b8-475a-a2b3-615afc73f711,0.16,0.14285714285714285,0.0,0.0,5.714285714285714,4.0,2.7142857142857144,30.644285714285715,30.633333333333333,0,6,0,0,0
bcf8e235-d783-49fa-8c7d-365b6f36fa9e,0.11,0.0,0.0,0.0,4.428571428571429,4.428571428571429,3.857142857142857,30.765714285714285,30.58,0,7,0,0,0
5ab18033-e032-4f88-8a67-6e2be2469ff7,0.13,0.0,0.14285714285714285,0.0,4.285714285714286,4.857142857142857,4.857142857142857,30.807142857142857,30.773333333333333,2,8,0,0,0
73b26d9b-5e2a-43a2-83ca-27bbaff8053a,0.03,0.14285714285714285,0.0,0.0,4.142857142857143,3.2857142857142856,2.2857142857142856,30.681428571428572,30.633333333333333,0,1,0,0,0
607d427a-b5ce-42f1-980f-2e88f93a5a92,0.00,0.14285714285714285,0.0,0.0,5.0,4.142857142857143,2.857142857142857,30.782857142857143,30.52,0,2,0,0,0
7cd35fee-a2e4-42cc-a1be-810ffd7ce387,0.93,0.0,0.0,0.0,3.5714285714285716,4.428571428571429,3.1666666666666665,31.234285714285715,31.073333333333334,1,3,0,0,0
443be92e-5c9e-44c8-bc2c-1c4999ba080d,0.03,0.14285714285714285,0.0,0.0,4.857142857142857,3.4285714285714284,3.0,30.541428571428572,30.236666666666668,0,4,0,0,0
b4399ffc-2c05-4168-8cfb-762a8a0f7671,0.45,0.0,0.0,0.14285714285714285,4.857142857142857,3.7142857142857144,3.5714285714285716,30.72142857142857,30.596666666666668,0,5,0,0,0
ed566d69-1a17-4a21-857d-4bc8ff450126,0.30,0.0,0.14285714285714285,0.0,4.714285714285714,4.714285714285714,4.571428571428571,30.68285714285714,30.503333333333334,2,6,0,0,0
665b7d35-818e-497c-8d16-245a745dec34,0.36,0.0,0.0,0.16666666666666666,5.666666666666667,3.3333333333333335,3.0,30.841666666666665,30.503333333333334,0,7,0,0,0
719f0c17-b378-4057-adbe-0d89e3037d0d,0.47,0.0,0.0,0.0,5.857142857142857,4.428571428571429,1.0,31.14142857142857,30.953333333333333,2,8,0,0,0
38d33be6-2ad7-4b6e-ba51-2b54e6f6f7a6,0.16,0.0,0.0,0.0,4.857142857142857,4.0,3.7142857142857144,30.54,30.626666666666665,0,1,0,0,0
9d4c402a-63de-419e-99d7-792558537d1e,0.38,0.0,0.0,0.0,3.7142857142857144,5.142857142857143,4.857142857142857,30.78,30.57,2,2,0,0,0
ba38fb4f-8b27-4fc1-99dc-6e38eb13f801,0.56,0.0,0.0,0.0,2.5714285714285716,3.857142857142857,5.0,30.707142857142856,30.85333333333333,3,3,0,0,0
e72966a1-7d89-4b60-8a38-8dcdca1538fc,0.31,0.0,0.14285714285714285,0.0,5.285714285714286,4.571428571428571,4.428571428571429,30.585714285714285,30.406666666666666,1,4,0,0,0
7fbc6d69-0d1e-4364-b90f-ba860cf62b70,0.00,0.0,0.0,0.0,5.0,4.714285714285714,3.8333333333333335,31.03142857142857,31.486666666666668,0,6,0,0,0
2ed45fd4-595c-4ef0-8b2f-ef5309395a17,0.52,0.0,0.0,0.0,2.857142857142857,4.428571428571429,4.571428571428571,30.812857142857144,30.963333333333335,2,7,0,0,0
60df3fce-9851-4c26-89eb-105757c5a451,0.27,0.0,0.0,0.0,4.0,3.2857142857142856,3.2857142857142856,30.557142857142857,30.726666666666667,0,8,0,0,0
5467bf5a-95e9-4c96-8b27-c7aadafde94e,0.00,0.0,0.0,0.0,3.2857142857142856,2.7142857142857144,3.4285714285714284,30.394285714285715,30.27,0,1,0,0,0
2fb0e9fe-307d-4095-ac12-f85f79495b9b,0.33,0.0,0.0,0.14285714285714285,2.5714285714285716,2.857142857142857,3.1666666666666665,30.954285714285714,30.38,0,2,0,0,0
9583c74a-5bf7-4b7f-bd59-73a0102303f1,0.32,0.0,0.14285714285714285,0.0,4.428571428571429,3.7142857142857144,4.0,30.542857142857144,30.516666666666666,0,3,0,0,0
8fceb02a-8e43-494e-ba2a-97fc0b1b7970,0.44,0.0,0.0,0.14285714285714285,5.428571428571429,3.5714285714285716,3.5714285714285716,30.68,30.39,0,4,0,0,0
be56fa7a-20e1-4ceb-ab40-0527805fc099,0.64,0.0,0.0,0.0,3.5714285714285716,4.285714285714286,4.428571428571429,30.852857142857143,31.19,3,5,0,0,0
ee5ae7d7-3b19-4f7c-8789-dee90c1d5f46,0.76,0.0,0.0,0.0,4.714285714285714,4.428571428571429,3.4,30.965714285714284,30.956666666666667,1,6,0,0,0
6d42ea9a-5207-4033-88a1-89a49819d7c0,0.09,0.0,0.0,0.0,4.0,4.571428571428571,3.142857142857143,30.67142857142857,30.386666666666667,0,7,0,0,0
